frame_id,steering_angle
1479425561353610000,0.029651134
1479425561403540000,0.030417049
1479425561453420000,0.029707687
1479425561503590000,0.030048878
1479425561553600000,0.03034376
1479425561603620000,0.02967751
1479425561653670000,0.029805468
1479425561703600000,0.030239036
1479425561753670000,0.029973514
1479425561803690000,0.029608233
1479425561853700000,0.029975461
1479425561903650000,0.029909485
1479425561953660000,0.030276306
1479425562003670000,0.03018152
1479425562053690000,0.029918403
1479425562103670000,0.029612256
1479425562153760000,0.0300641
1479425562203700000,0.029625729
1479425562253740000,0.03038622
1479425562303790000,0.030151267
1479425562353770000,0.030469193
1479425562403800000,0.030168957
1479425562453810000,0.029916383
1479425562503790000,0.030077303
1479425562553770000,0.029958606
1479425562603820000,0.02987294
1479425562653800000,0.029849551
1479425562703850000,0.029690408
1479425562753900000,0.030256658
1479425562803820000,0.029837372
1479425562853870000,0.030406289
1479425562903860000,0.029912171
1479425562953880000,0.030424065
1479425563003840000,0.03001139
1479425563053870000,0.029972259
1479425563103910000,0.029961019
1479425563153850000,0.029784534
1479425563203910000,0.029985481
1479425563253930000,0.029714904
1479425563304260000,0.030333094
1479425563353910000,0.030060014
1479425563404010000,0.030368292
1479425563453990000,0.030105519
1479425563503950000,0.029675585
1479425563554060000,0.029976088
1479425563604010000,0.029801032
1479425563653970000,0.029931142
1479425563703970000,0.030391017
1479425563754010000,0.030300966
1479425563804060000,0.029663206
1479425563854030000,0.030177499
1479425563904020000,0.030413038
1479425563954170000,0.029969649
1479425564004010000,0.029587248
1479425564054020000,0.030212477
1479425564104030000,0.029980731
1479425564154080000,0.029784866
1479425564204040000,0.029618574
1479425564254060000,0.030037619
1479425564304080000,0.030326197
1479425564354160000,0.030090095
1479425564404080000,0.030035092
1479425564454200000,0.029501669
1479425564504140000,0.030122665
1479425564554130000,0.030091553
1479425564604150000,0.030217386
1479425564654180000,0.029847603
1479425564704160000,0.030208445
1479425564754200000,0.030147513
1479425564804870000,0.030148483
1479425564854180000,0.029871906
1479425564904170000,0.029917952
1479425564954180000,0.030152678
1479425565004190000,0.030481759
1479425565054240000,0.030327703
1479425565104220000,0.030441347
1479425565154220000,0.029911029
1479425565204230000,0.030475905
1479425565254240000,0.029568327
1479425565304280000,0.02960914
1479425565354250000,0.029863017
1479425565404280000,0.030202315
1479425565454290000,0.030018855
1479425565504300000,0.030104156
1479425565554310000,0.03027943
1479425565604320000,0.029958299
1479425565654340000,0.03037753
1479425565704340000,0.030462116
1479425565754480000,0.030394772
1479425565804440000,0.029994033
1479425565854340000,0.029751424
1479425565904340000,0.029976052
1479425565954360000,0.029952821
1479425566004380000,0.030390788
1479425566054490000,0.030155796
1479425566104410000,0.030424807
1479425566154470000,0.030002692
1479425566204370000,0.030350818
1479425566255010000,0.029647517
1479425566304890000,0.029654046
1479425566354420000,0.029571073
1479425566404420000,0.030189042
1479425566454440000,0.030211848
1479425566504450000,0.029553331
1479425566554470000,0.029803199
1479425566604520000,0.029871409
1479425566654570000,0.030227963
1479425566704520000,0.030466418
1479425566754520000,0.030234101
1479425566804500000,0.029820508
1479425566854550000,0.029791157
1479425566904570000,0.030334834
1479425566954540000,0.03010488
1479425567004600000,0.02968017
1479425567054580000,0.029651671
1479425567104570000,0.029905763
1479425567154580000,0.030144293
1479425567204610000,0.030420882
1479425567254610000,0.030011489
1479425567304650000,0.030417346
1479425567354650000,0.029834932
1479425567404770000,0.029807036
1479425567454640000,0.029656338
1479425567504690000,0.030358617
1479425567554670000,0.029731868
1479425567604670000,0.030490587
1479425567654700000,0.029746119
1479425567704740000,0.029620937
1479425567755370000,0.030180356
1479425567805380000,0.029610396
1479425567854730000,0.030038306
1479425567904700000,0.030182371
1479425567954780000,0.029938819
1479425568004730000,0.030496048
1479425568054760000,0.030037475
1479425568104740000,0.030099053
1479425568154750000,0.029895539
1479425568204830000,0.03043289
1479425568254840000,0.029945064
1479425568304820000,0.030058775
1479425568354790000,0.02970564
1479425568404770000,0.030492152
1479425568454860000,0.02992057
1479425568504800000,0.02950328
1479425568554820000,0.029713431
1479425568604860000,0.030311227
1479425568654890000,0.030310746
1479425568704860000,0.030402145
1479425568754970000,0.030032111
1479425568804850000,0.030486042
1479425568854860000,0.029656321
1479425568905020000,0.03048859
1479425568955000000,0.029817522
1479425569004930000,0.030493454
1479425569054980000,0.030017022
1479425569104960000,0.030075908
1479425569154940000,0.029920474
1479425569204960000,0.030001234
1479425569255560000,0.030290964
1479425569304980000,0.030024904
1479425569355000000,0.030179602
1479425569404960000,0.030348728
1479425569455010000,0.030033672
1479425569505070000,0.02985332
1479425569555040000,0.029835023
1479425569605050000,0.030100318
1479425569655050000,0.029764605
1479425569705060000,0.029866608
1479425569755020000,0.029519484
1479425569805070000,0.030075829
1479425569855130000,0.029702045
1479425569905040000,0.029654907
1479425569955130000,0.029960959
1479425570005120000,0.029518013
1479425570055110000,0.030305037
1479425570105100000,0.029897041
1479425570155160000,0.030236308
1479425570205130000,0.029727004
1479425570255120000,0.029829275
1479425570305160000,0.029662915
1479425570355180000,0.03024232
1479425570405250000,0.029737713
1479425570455220000,0.030420501
1479425570505200000,0.029825926
1479425570555200000,0.030097012
1479425570605190000,0.029905273
1479425570655280000,0.030128248
1479425570705230000,0.030225971
1479425570755890000,0.029738306
1479425570805300000,0.03006625
1479425570855200000,0.030100737
1479425570905250000,0.029694175
1479425570955320000,0.030361395
1479425571005230000,0.029709954
1479425571055310000,0.029818767
1479425571105340000,0.030278242
1479425571155310000,0.029616678
1479425571205320000,0.030155324
1479425571255320000,0.029997435
1479425571305320000,0.030105696
1479425571355360000,0.02963379
1479425571405370000,0.029899407
1479425571455360000,0.03017605
1479425571505370000,0.029560445
1479425571555370000,0.03021271
1479425571605420000,0.03000873
1479425571655390000,0.029768958
1479425571705410000,0.029954741
1479425571755410000,0.030471454
1479425571805410000,0.030134735
1479425571855420000,0.030490776
1479425571905510000,0.029733695
1479425571955390000,0.029509065
1479425572005470000,0.030321297
1479425572055480000,0.030201026
1479425572105430000,0.029659854
1479425572155430000,0.029769786
1479425572205640000,0.030342413
1479425572255460000,0.029698375
1479425572305570000,0.030063312
1479425572355500000,0.030305343
1479425572405460000,0.029780142
1479425572455510000,0.029945111
1479425572505510000,0.029942225
1479425572555570000,0.029815049
1479425572605560000,0.029510717
1479425572655520000,0.030408146
1479425572705590000,0.030072439
1479425572755560000,0.029725709
1479425572805580000,0.029667995
1479425572855560000,0.029939151
1479425572905580000,0.030496006
1479425572955660000,0.029851809
1479425573005700000,0.030144047
1479425573055710000,0.030493434
1479425573105610000,0.030217173
1479425573155610000,0.029656439
1479425573205680000,0.029652507
1479425573255660000,0.030093429
1479425573305680000,0.030007338
1479425573355680000,0.029681398
1479425573405700000,0.030264523
1479425573455690000,0.030121093
1479425573505740000,0.030057227
1479425573555690000,0.030470486
1479425573605820000,0.029948736
1479425573655710000,0.029896255
1479425573705790000,0.0303409
1479425573755750000,0.029926898
1479425573805820000,0.030040279
1479425573855760000,0.029541892
1479425573905770000,0.030330591
1479425573955780000,0.030080294
1479425574005870000,0.029597737
1479425574055810000,0.030463277
1479425574105850000,0.03046992
1479425574155820000,0.030173797
1479425574205870000,0.029688159
1479425574255920000,0.030178234
1479425574305840000,0.029916384
1479425574355860000,0.029909406
1479425574405900000,0.030103765
1479425574455950000,0.030145678
1479425574505920000,0.029870855
1479425574555970000,0.029752507
1479425574605950000,0.029998331
1479425574656000000,0.029560787
1479425574705960000,0.02987772
1479425574755940000,0.029976919
1479425574805940000,0.029962379
1479425574855950000,0.030308876
1479425574906000000,0.030189591
1479425574955980000,0.029772529
1479425575005970000,0.029833834
1479425575055980000,0.030344876
1479425575105970000,0.030284567
1479425575156020000,0.030097939
1479425575206060000,0.029757923
1479425575255990000,0.030070312
1479425575306000000,0.030349378
1479425575356110000,0.029640528
1479425575406030000,0.03018812
1479425575456120000,0.030209104
1479425575506140000,0.030460342
1479425575556080000,0.03022769
1479425575606090000,0.030282529
1479425575656150000,0.030173621
1479425575706080000,0.030125662
1479425575756150000,0.030032949
1479425575806130000,0.030355534
1479425575856150000,0.030027667
1479425575906100000,0.030134416
1479425575956090000,0.03017205
1479425576006090000,0.030440891
1479425576056100000,0.030207875
1479425576106090000,0.030256361
1479425576156090000,0.029557964
1479425576206200000,0.029913193
1479425576256110000,0.030109747
1479425576306250000,0.030390789
1479425576356180000,0.030161721
1479425576406120000,0.029725429
1479425576456170000,0.029631899
1479425576506220000,0.030350501
1479425576556250000,0.029585868
1479425576606240000,0.029673088
1479425576656230000,0.029960411
1479425576706220000,0.030431974
1479425576756210000,0.03048913
1479425576806400000,0.030450202
1479425576856250000,0.029619523
1479425576906260000,0.029553508
1479425576956250000,0.030358721
1479425577006320000,0.030086994
1479425577056290000,0.030413772
1479425577106260000,0.029849578
1479425577156270000,0.030133634
1479425577206290000,0.030021948
1479425577256380000,0.029816714
1479425577306350000,0.030208696
1479425577356370000,0.030455316
1479425577406410000,0.030258977
1479425577456320000,0.030185663
1479425577506340000,0.030437378
1479425577556400000,0.030171411
1479425577606400000,0.030135463
1479425577656370000,0.029579973
1479425577706440000,0.029615207
1479425577756430000,0.030003051
1479425577806410000,0.02956515
1479425577856430000,0.03011131
1479425577906440000,0.030450414
1479425577956430000,0.029783706
1479425578006440000,0.029564705
1479425578056470000,0.029606168
1479425578106510000,0.030254824
1479425578156480000,0.030490284
1479425578206490000,0.030378346
1479425578256500000,0.030143096
1479425578306530000,0.030023321
1479425578356480000,0.029803079
1479425578406500000,0.029877225
1479425578456530000,0.029555093
1479425578506560000,0.029565267
1479425578556530000,0.029608572
1479425578606530000,0.029964616
1479425578656660000,0.029650721
1479425578706560000,0.029692382
1479425578756580000,0.030314372
1479425578806650000,0.029590127
1479425578856580000,0.029911594
1479425578906580000,0.029570817
1479425578956610000,0.030262344
1479425579006620000,0.029947609
1479425579056630000,0.030434451
1479425579106630000,0.030033192
1479425579156640000,0.030274071
1479425579206660000,0.029623885
1479425579256640000,0.029643199
1479425579306650000,0.030408021
1479425579356680000,0.029542058
1479425579406650000,0.029905378
1479425579456750000,0.029787733
1479425579506690000,0.029787596
1479425579556710000,0.030000013
1479425579606810000,0.029593483
1479425579656860000,0.029994293
1479425579706820000,0.029712855
1479425579756830000,0.030230663
